timestamp,relative_time,power_w,memory_gb,temperature_c,graphics_clock_mhz,memory_clock_mhz
1777905982.836329,1091.500765323639,243.229,15.34222412109375,63,2745.0,11251.0
1777905982.856522,1091.5209584236145,243.229,15.34222412109375,63,2745.0,11251.0
1777905982.8767135,1091.54114985466,248.779,15.34222412109375,63,2745.0,11251.0
1777905982.8969111,1091.5613474845886,248.779,15.34222412109375,63,2745.0,11251.0
1777905982.9171038,1091.581540107727,248.779,15.34222412109375,63,2745.0,11251.0
1777905982.9372954,1091.6017317771912,248.779,15.34222412109375,63,2745.0,11251.0
1777905982.957487,1091.6219234466553,248.779,15.34222412109375,63,2745.0,11251.0
1777905982.9776785,1091.6421148777008,248.779,15.34222412109375,63,2745.0,11251.0
1777905982.9978714,1091.6623077392578,248.779,15.34222412109375,63,2745.0,11251.0
1777905983.018062,1091.6824984550476,248.779,15.34222412109375,63,2745.0,11251.0
1777905983.0382733,1091.7027096748352,248.779,15.34222412109375,63,2745.0,11251.0
1777905983.0584655,1091.7229018211365,248.779,15.34222412109375,63,2745.0,11251.0
1777905983.0786617,1091.7430980205536,248.779,15.34222412109375,63,2745.0,11251.0
1777905983.0988538,1091.7632901668549,248.779,15.34222412109375,63,2745.0,11251.0
1777905983.1190472,1091.783483505249,248.779,15.34222412109375,63,2745.0,11251.0
1777905983.139369,1091.8038053512573,248.779,15.34222412109375,63,2745.0,11251.0
1777905983.1595657,1091.8240020275116,248.779,15.34222412109375,63,2745.0,11251.0
1777905983.179758,1091.8441944122314,248.779,15.34222412109375,63,2745.0,11251.0
1777905983.1999516,1091.8643879890442,248.779,15.34222412109375,63,2745.0,11251.0
1777905983.2201443,1091.8845806121826,248.779,15.34222412109375,63,2745.0,11251.0
1777905983.2403407,1091.9047770500183,248.779,15.34222412109375,63,2745.0,11251.0
1777905983.260534,1091.9249703884125,248.779,15.34222412109375,63,2745.0,11251.0
1777905983.2807245,1091.9451608657837,248.779,15.34222412109375,63,2745.0,11251.0
1777905983.3009157,1091.9653520584106,248.779,15.34222412109375,63,2745.0,11251.0
1777905983.3211122,1091.9855484962463,248.779,15.34222412109375,63,2745.0,11251.0
1777905983.3413043,1092.0057406425476,248.779,15.34222412109375,63,2745.0,11251.0
1777905983.3614967,1092.0259330272675,248.779,15.34222412109375,63,2745.0,11251.0
1777905983.3816879,1092.0461242198944,249.139,15.34222412109375,63,2745.0,11251.0
1777905983.40189,1092.066326379776,249.139,15.34222412109375,63,2745.0,11251.0
1777905983.4220846,1092.086520910263,249.139,15.34222412109375,63,2745.0,11251.0
1777905983.442279,1092.1067154407501,249.139,15.34222412109375,63,2745.0,11251.0
1777905983.4624727,1092.1269090175629,249.139,15.34222412109375,63,2745.0,11251.0
1777905983.4826689,1092.14710521698,249.139,15.34222412109375,63,2745.0,11251.0
1777905983.5028627,1092.1672990322113,249.139,15.34222412109375,63,2745.0,11251.0
1777905983.5230548,1092.1874911785126,249.139,15.34222412109375,63,2745.0,11251.0
1777905983.5432599,1092.2076961994171,249.139,15.34222412109375,63,2745.0,11251.0
1777905983.563457,1092.2278933525085,249.139,15.34222412109375,63,2745.0,11251.0
1777905983.5836515,1092.2480878829956,249.139,15.34222412109375,63,2745.0,11251.0
1777905983.603843,1092.2682793140411,249.139,15.34222412109375,63,2745.0,11251.0
1777905983.6240358,1092.2884721755981,249.139,15.34222412109375,63,2745.0,11251.0
1777905983.6442816,1092.3087179660797,249.139,15.34222412109375,63,2745.0,11251.0
1777905983.6644752,1092.3289115428925,249.139,15.34222412109375,63,2745.0,11251.0
1777905983.6846657,1092.3491020202637,249.139,15.34222412109375,63,2745.0,11251.0
1777905983.7048578,1092.369294166565,249.139,15.34222412109375,63,2745.0,11251.0
1777905983.725058,1092.389494419098,249.139,15.34222412109375,63,2745.0,11251.0
1777905983.7453299,1092.4097661972046,249.139,15.34222412109375,63,2745.0,11251.0
1777905983.7655244,1092.4299607276917,249.139,15.34222412109375,63,2745.0,11251.0
1777905983.7857196,1092.4501559734344,249.139,15.34222412109375,63,2745.0,11251.0
1777905983.8059146,1092.4703509807587,249.139,15.34222412109375,63,2745.0,11251.0
1777905983.826111,1092.4905474185944,249.139,15.34222412109375,63,2745.0,11251.0
1777905983.8463085,1092.5107448101044,249.139,15.34222412109375,63,2745.0,11251.0
1777905983.866504,1092.5309402942657,249.139,15.34222412109375,63,2745.0,11251.0
1777905983.8866982,1092.5511345863342,249.435,15.34222412109375,63,2745.0,11251.0
1777905983.9068956,1092.5713319778442,249.435,15.34222412109375,63,2745.0,11251.0
1777905983.9270916,1092.5915279388428,249.435,15.34222412109375,63,2745.0,11251.0
1777905983.9472883,1092.611724615097,249.435,15.34222412109375,63,2745.0,11251.0
1777905983.967484,1092.631920337677,249.435,15.34222412109375,63,2745.0,11251.0
1777905983.987682,1092.6521184444427,249.435,15.34222412109375,63,2745.0,11251.0
1777905984.0078778,1092.6723141670227,249.435,15.34222412109375,63,2745.0,11251.0
1777905984.028075,1092.6925113201141,249.435,15.34222412109375,63,2745.0,11251.0
1777905984.0482728,1092.7127091884613,249.435,15.34222412109375,63,2745.0,11251.0
1777905984.0684779,1092.7329142093658,249.435,15.34222412109375,63,2745.0,11251.0
1777905984.0886738,1092.7531101703644,249.435,15.34222412109375,63,2745.0,11251.0
1777905984.1088676,1092.7733039855957,249.435,15.34222412109375,63,2745.0,11251.0
1777905984.129065,1092.7935013771057,249.435,15.34222412109375,63,2745.0,11251.0
1777905984.1493008,1092.813737154007,249.435,15.34222412109375,63,2745.0,11251.0
1777905984.169498,1092.8339343070984,249.435,15.34222412109375,63,2745.0,11251.0
1777905984.189693,1092.8541293144226,249.435,15.34222412109375,63,2745.0,11251.0
1777905984.2098873,1092.874323606491,249.435,15.34222412109375,63,2745.0,11251.0
1777905984.240368,1092.9048042297363,249.435,15.34222412109375,63,2745.0,11251.0
1777905984.2686956,1092.9331319332123,249.435,15.34222412109375,63,2745.0,11251.0
1777905984.2888935,1092.9533298015594,249.435,15.34222412109375,63,2745.0,11251.0
1777905984.30909,1092.9735262393951,249.435,15.34222412109375,63,2745.0,11251.0
1777905984.329291,1092.9937274456024,249.435,15.34222412109375,63,2745.0,11251.0
1777905984.3494866,1093.0139229297638,249.435,15.34222412109375,63,2745.0,11251.0
1777905984.3696828,1093.034119129181,249.435,15.34222412109375,63,2745.0,11251.0
1777905984.3898792,1093.0543155670166,229.722,15.34222412109375,55,2745.0,11251.0
1777905984.410074,1093.0745103359222,229.722,15.34222412109375,55,2745.0,11251.0
1777905984.4302733,1093.0947096347809,229.722,15.34222412109375,55,2745.0,11251.0
1777905984.4504676,1093.1149039268494,229.722,15.34222412109375,55,2745.0,11251.0
1777905984.4707253,1093.13516163826,229.722,15.34222412109375,55,2745.0,11251.0
1777905984.491069,1093.1555054187775,229.722,15.34222412109375,55,2745.0,11251.0
1777905984.511273,1093.175709247589,229.722,15.34222412109375,55,2745.0,11251.0
1777905984.5314667,1093.1959030628204,229.722,15.34222412109375,55,2745.0,11251.0
1777905984.5516617,1093.2160980701447,229.722,15.34222412109375,55,2745.0,11251.0
1777905984.5718582,1093.2362945079803,229.722,15.34222412109375,55,2745.0,11251.0
1777905984.592053,1093.256489276886,229.722,15.34222412109375,55,2745.0,11251.0
1777905984.6123412,1093.2767775058746,229.722,15.34222412109375,55,2745.0,11251.0
1777905984.6325395,1093.296975851059,229.722,15.34222412109375,55,2745.0,11251.0
1777905984.652734,1093.317170381546,229.722,15.34222412109375,55,2745.0,11251.0
1777905984.673073,1093.337509393692,229.722,15.34222412109375,55,2745.0,11251.0
1777905984.6932707,1093.3577070236206,229.722,15.34222412109375,55,2745.0,11251.0
1777905984.713464,1093.3779003620148,229.722,15.34222412109375,55,2745.0,11251.0
1777905984.7336571,1093.3980934619904,229.722,15.34222412109375,55,2745.0,11251.0
1777905984.7538495,1093.4182858467102,229.722,15.34222412109375,55,2745.0,11251.0
1777905984.7740445,1093.4384808540344,229.722,15.34222412109375,55,2745.0,11251.0
1777905984.794314,1093.4587502479553,229.722,15.34222412109375,55,2745.0,11251.0
1777905984.8145094,1093.4789457321167,229.722,15.34222412109375,55,2745.0,11251.0
1777905984.8346772,1093.499113559723,229.722,15.34222412109375,55,2745.0,11251.0
1777905984.8548715,1093.5193078517914,229.722,15.34222412109375,55,2745.0,11251.0
1777905984.8750687,1093.5395050048828,149.853,15.34222412109375,53,2760.0,11251.0
1777905984.8953378,1093.5597741603851,149.853,15.34222412109375,53,2760.0,11251.0
1777905984.9155543,1093.5799906253815,149.853,15.34222412109375,53,2760.0,11251.0
1777905984.9357483,1093.6001846790314,149.853,15.34222412109375,53,2760.0,11251.0
1777905984.9582748,1093.6227111816406,149.853,15.34222412109375,53,2760.0,11251.0
1777905984.9784567,1093.642893075943,149.853,15.34222412109375,53,2760.0,11251.0
1777905984.9985933,1093.6630296707153,149.853,15.34222412109375,53,2760.0,11251.0
1777905985.0187905,1093.6832268238068,149.853,15.34222412109375,53,2760.0,11251.0
1777905985.0389867,1093.7034230232239,149.853,15.34222412109375,53,2760.0,11251.0
1777905985.059286,1093.7237224578857,149.853,15.34222412109375,53,2760.0,11251.0
1777905985.0794835,1093.7439198493958,149.853,15.34222412109375,53,2760.0,11251.0
1777905985.099678,1093.7641143798828,149.853,15.34222412109375,53,2760.0,11251.0
1777905985.119873,1093.784309387207,149.853,15.34222412109375,53,2760.0,11251.0
1777905985.1400669,1093.8045032024384,149.853,15.34222412109375,53,2760.0,11251.0
1777905985.1603541,1093.8247904777527,149.853,15.34222412109375,53,2760.0,11251.0
1777905985.1805491,1093.844985485077,149.853,15.34222412109375,53,2760.0,11251.0
1777905985.200745,1093.8651814460754,149.853,15.34222412109375,53,2760.0,11251.0
1777905985.22094,1093.8853764533997,149.853,15.34222412109375,53,2760.0,11251.0
1777905985.2411442,1093.9055805206299,149.853,15.34222412109375,53,2760.0,11251.0
1777905985.26136,1093.9257962703705,149.853,15.34222412109375,53,2760.0,11251.0
1777905985.281556,1093.945992231369,149.853,15.34222412109375,53,2760.0,11251.0
1777905985.301754,1093.9661903381348,149.853,15.34222412109375,53,2760.0,11251.0
1777905985.3219485,1093.9863848686218,149.853,15.34222412109375,53,2760.0,11251.0
1777905985.3421466,1094.0065829753876,149.853,15.34222412109375,53,2760.0,11251.0
1777905985.3623414,1094.0267777442932,149.853,15.34222412109375,53,2760.0,11251.0
1777905985.382538,1094.0469744205475,80.978,15.34222412109375,53,2760.0,11251.0
1777905985.4027343,1094.0671706199646,80.978,15.34222412109375,53,2760.0,11251.0
1777905985.422931,1094.0873672962189,80.978,15.34222412109375,53,2760.0,11251.0
1777905985.4431298,1094.1075661182404,80.978,15.34222412109375,53,2760.0,11251.0
1777905985.4633462,1094.1277825832367,80.978,15.34222412109375,53,2760.0,11251.0
1777905985.4835527,1094.1479890346527,80.978,15.34222412109375,53,2760.0,11251.0
1777905985.503749,1094.1681852340698,80.978,15.34222412109375,53,2760.0,11251.0
1777905985.5239415,1094.1883778572083,80.978,15.34222412109375,53,2760.0,11251.0
1777905985.5441442,1094.208580493927,80.978,15.34222412109375,53,2760.0,11251.0
1777905985.564342,1094.2287783622742,80.978,15.34222412109375,53,2760.0,11251.0
1777905985.5845358,1094.2489721775055,80.978,15.34222412109375,53,2760.0,11251.0
1777905985.6047323,1094.2691686153412,80.978,15.34222412109375,53,2760.0,11251.0
1777905985.6249251,1094.2893614768982,80.978,15.34222412109375,53,2760.0,11251.0
1777905985.6451259,1094.3095622062683,80.978,15.34222412109375,53,2760.0,11251.0
1777905985.6653373,1094.3297736644745,80.978,15.34222412109375,53,2760.0,11251.0
1777905985.685533,1094.3499693870544,80.978,15.34222412109375,53,2760.0,11251.0
1777905985.7057285,1094.3701648712158,80.978,15.34222412109375,53,2760.0,11251.0
1777905985.7259235,1094.39035987854,80.978,15.34222412109375,53,2760.0,11251.0
1777905985.746126,1094.4105622768402,80.978,15.34222412109375,53,2760.0,11251.0
1777905985.7663207,1094.4307570457458,80.978,15.34222412109375,53,2760.0,11251.0
1777905985.7865176,1094.4509539604187,80.978,15.34222412109375,53,2760.0,11251.0
1777905985.8067107,1094.4711470603943,80.978,15.34222412109375,53,2760.0,11251.0
1777905985.8268797,1094.4913160800934,80.978,15.34222412109375,53,2760.0,11251.0
1777905985.8470736,1094.5115098953247,80.978,15.34222412109375,53,2760.0,11251.0
1777905985.8672702,1094.531706571579,80.978,15.34222412109375,53,2760.0,11251.0
1777905985.8874686,1094.5519049167633,80.978,15.34222412109375,53,2760.0,11251.0
1777905985.9076657,1094.5721020698547,80.978,15.34222412109375,53,2760.0,11251.0
1777905985.9278607,1094.592297077179,80.978,15.34222412109375,53,2760.0,11251.0
1777905985.9480546,1094.6124908924103,80.978,15.34222412109375,53,2760.0,11251.0
1777905985.9683354,1094.632771730423,80.978,15.34222412109375,53,2760.0,11251.0
1777905985.9885294,1094.6529657840729,80.978,15.34222412109375,53,2760.0,11251.0
1777905986.0087237,1094.6731600761414,80.978,15.34222412109375,53,2760.0,11251.0
1777905986.028918,1094.6933543682098,80.978,15.34222412109375,53,2760.0,11251.0
1777905986.0491195,1094.7135558128357,80.978,15.34222412109375,53,2760.0,11251.0
1777905986.069334,1094.7337703704834,80.978,15.34222412109375,53,2760.0,11251.0
1777905986.0895295,1094.7539658546448,80.978,15.34222412109375,53,2760.0,11251.0
1777905986.109723,1094.7741594314575,80.978,15.34222412109375,53,2760.0,11251.0
1777905986.1299162,1094.794352531433,80.978,15.34222412109375,53,2760.0,11251.0
1777905986.1503284,1094.8147647380829,80.978,15.34222412109375,53,2760.0,11251.0
1777905986.1705225,1094.8349587917328,80.978,15.34222412109375,53,2760.0,11251.0
1777905986.1908689,1094.8553051948547,80.978,15.34222412109375,53,2760.0,11251.0
1777905986.2110646,1094.8755009174347,80.978,15.34222412109375,53,2760.0,11251.0
1777905986.2313886,1094.8958249092102,80.978,15.34222412109375,53,2760.0,11251.0
1777905986.251584,1094.9160203933716,80.978,15.34222412109375,53,2760.0,11251.0
1777905986.271782,1094.9362182617188,80.978,15.34222412109375,53,2760.0,11251.0
1777905986.291975,1094.9564113616943,80.978,15.34222412109375,53,2760.0,11251.0
1777905986.3122587,1094.97669506073,80.978,15.34222412109375,53,2760.0,11251.0
1777905986.3325279,1094.9969642162323,80.978,15.34222412109375,53,2760.0,11251.0
1777905986.3527226,1095.017158985138,80.978,15.34222412109375,53,2760.0,11251.0
1777905986.3729188,1095.037355184555,57.79,15.34222412109375,52,2550.0,11251.0
1777905986.393113,1095.057549238205,57.79,15.34222412109375,52,2550.0,11251.0
1777905986.4133086,1095.077744960785,57.79,15.34222412109375,52,2550.0,11251.0
1777905986.433505,1095.0979413986206,57.79,15.34222412109375,52,2550.0,11251.0
1777905986.4537,1095.1181364059448,57.79,15.34222412109375,52,2550.0,11251.0
1777905986.4738967,1095.138333082199,57.79,15.34222412109375,52,2550.0,11251.0
1777905986.4940934,1095.1585297584534,57.79,15.34222412109375,52,2550.0,11251.0
1777905986.5142972,1095.178733587265,57.79,15.34222412109375,52,2550.0,11251.0
1777905986.5344923,1095.1989285945892,57.79,15.34222412109375,52,2550.0,11251.0
1777905986.554684,1095.2191202640533,57.79,15.34222412109375,52,2550.0,11251.0
1777905986.5752103,1095.2396466732025,57.79,15.34222412109375,52,2550.0,11251.0
1777905986.5954099,1095.2598462104797,57.79,15.34222412109375,52,2550.0,11251.0
1777905986.615603,1095.2800393104553,57.79,15.34222412109375,52,2550.0,11251.0
1777905986.6357994,1095.300235748291,57.79,15.34222412109375,52,2550.0,11251.0
1777905986.655998,1095.320434331894,57.79,15.34222412109375,52,2550.0,11251.0
1777905986.676212,1095.3406484127045,57.79,15.34222412109375,52,2550.0,11251.0
1777905986.6964076,1095.3608438968658,57.79,15.34222412109375,52,2550.0,11251.0
1777905986.716601,1095.38103723526,57.79,15.34222412109375,52,2550.0,11251.0
1777905986.7367964,1095.4012327194214,57.79,15.34222412109375,52,2550.0,11251.0
1777905986.7569923,1095.42142868042,57.79,15.34222412109375,52,2550.0,11251.0
1777905986.7772677,1095.4417040348053,57.79,15.34222412109375,52,2550.0,11251.0
1777905986.7974648,1095.4619011878967,57.79,15.34222412109375,52,2550.0,11251.0
1777905986.8176622,1095.4820985794067,57.79,15.34222412109375,52,2550.0,11251.0
1777905986.8378592,1095.5022954940796,57.79,15.34222412109375,52,2550.0,11251.0
1777905986.8580537,1095.5224900245667,57.79,15.34222412109375,52,2550.0,11251.0
1777905986.8783216,1095.542757987976,78.341,15.34222412109375,58,2760.0,11251.0
1777905986.8985202,1095.562956571579,78.341,15.34222412109375,58,2760.0,11251.0
1777905986.918717,1095.5831532478333,78.341,15.34222412109375,58,2760.0,11251.0
1777905986.9389155,1095.6033518314362,78.341,15.34222412109375,58,2760.0,11251.0
1777905986.9591117,1095.6235480308533,78.341,15.34222412109375,58,2760.0,11251.0
1777905986.9793081,1095.643744468689,78.341,15.34222412109375,58,2760.0,11251.0
1777905986.9995034,1095.6639397144318,78.341,15.34222412109375,58,2760.0,11251.0
1777905987.0197093,1095.6841456890106,78.341,15.34222412109375,58,2760.0,11251.0
1777905987.039906,1095.704342365265,78.341,15.34222412109375,58,2760.0,11251.0
1777905987.0601115,1095.7245478630066,78.341,15.34222412109375,58,2760.0,11251.0
1777905987.0803103,1095.744746685028,78.341,15.34222412109375,58,2760.0,11251.0
1777905987.100506,1095.764942407608,78.341,15.34222412109375,58,2760.0,11251.0
1777905987.1207016,1095.7851378917694,78.341,15.34222412109375,58,2760.0,11251.0
1777905987.140898,1095.805334329605,78.341,15.34222412109375,58,2760.0,11251.0
