full_repeat,strategy,query_count,target_input_tokens,actual_input_tokens,batch_repeat,power_limit,actual_power_limit,avg_ttft_ms,p50_ttft_ms,p95_ttft_ms,p99_ttft_ms,avg_e2e_ms,avg_power_w,total_energy_j,peak_power_w,num_requests,group_median_ttft_ms,group_mad_ttft_ms,ttft_deviation_ratio,is_suspicious,suspicious_reason
1,prefill_manual_buckets,103,6053,5952,1,260,260.0,772.2876664450013,817.4644038081169,1135.2112925145773,1185.0627937633544,800.6466209743787,212.70503921568627,305.6919380648791,238.371,103,794.9480143922733,15.75656134400117,0.9714945536852551,False,
1,prefill_manual_buckets,103,6053,5948,2,260,260.0,778.3621028743829,875.4345341585577,1133.9123903773725,1146.3302156329155,805.4266084817428,168.16705263157894,259.5593014093449,242.397,103,794.9480143922733,15.75656134400117,0.9791358538953392,False,
1,prefill_manual_buckets,103,6053,5957,3,260,260.0,810.4332802111952,807.9874189570546,1165.236389823258,1202.749212179333,837.7462430242268,165.4578275862069,260.56957713397617,242.397,103,794.9480143922733,15.75656134400117,1.0194795955692275,False,
1,prefill_manual_buckets,103,6053,5986,4,260,260.0,804.3277294203205,875.7089041173458,1170.1446181163192,1177.7785291802138,832.4090758184857,191.5475344827586,277.5741843526445,258.997,103,794.9480143922733,15.75656134400117,1.0117991552381167,False,
1,prefill_manual_buckets,103,6053,5940,5,260,260.0,756.6297427678788,716.8097482062876,1142.884610733017,1186.8312439043077,782.8392676864435,168.811,263.08539182186126,244.342,103,794.9480143922733,15.75656134400117,0.9517977642177164,False,
1,prefill_manual_buckets,103,6053,5991,7,260,260.0,753.0940517882626,771.4229212142527,1113.8774763327092,1154.049422889948,779.3586040503409,173.8953846153846,244.88752827864425,246.647,103,794.9480143922733,15.75656134400117,0.9473500633421829,False,
1,prefill_manual_buckets,103,6053,5944,8,260,260.0,788.5664643050687,831.7897552624345,1144.2874848376955,1176.584385158494,815.5722260086354,169.11538983050846,260.88928069835595,246.647,103,794.9480143922733,15.75656134400117,0.9919723680395841,False,
1,prefill_manual_buckets,103,6053,6034,9,260,260.0,790.6553270024003,899.0481276996434,1157.108189864084,1191.327009582892,815.0323171629706,188.71842372881355,300.6870639155396,257.225,103,794.9480143922733,15.75656134400117,0.9946000401131202,False,
1,prefill_manual_buckets,103,6053,5971,10,260,260.0,814.9291635264905,873.4985291957855,1170.8718106150627,1261.4387945644555,841.9973184490233,171.24256140350877,255.50992359547865,247.665,103,794.9480143922733,15.75656134400117,1.0251351645295856,False,
1,prefill_manual_buckets,103,6053,5921,11,260,260.0,738.1100815594268,861.822109669447,1095.1053977012634,1118.900301149115,764.692863788528,171.13496296296296,260.8150165081024,247.665,103,794.9480143922733,15.75656134400117,0.928501069499119,False,
1,prefill_manual_buckets,103,6053,6045,12,260,260.0,800.3680227252031,886.7593882605433,1177.9193405993285,1219.396947324276,826.8683827843843,172.96906666666666,276.5823586086273,249.792,103,794.9480143922733,15.75656134400117,1.0068180663827098,False,
1,prefill_manual_buckets,103,6053,5963,13,260,260.0,809.6911277468271,877.1921549923718,1192.5045796670015,1207.471739500761,841.0199413265924,175.17139655172414,255.18004017933077,253.566,103,794.9480143922733,15.75656134400117,1.0185460094089607,False,
1,prefill_manual_buckets,103,6053,6041,14,260,260.0,803.8317728425982,882.2082509286702,1184.8024629987776,1224.3071168195456,853.5008774392162,167.87396551724137,273.33848343808074,263.169,103,794.9480143922733,15.75656134400117,1.0111752696899512,False,
1,prefill_manual_buckets,103,6053,5972,16,260,260.0,790.3794580437605,849.3631221354008,1163.1516351830212,1187.9276557266712,820.3038426785214,167.1801403508772,262.0088122998957,257.845,103,794.9480143922733,15.75656134400117,0.9942530124413161,False,
1,prefill_manual_buckets,103,6053,5957,17,260,260.0,792.0443638255006,848.1854358687997,1172.5506484974176,1205.671561062336,821.080846775287,168.0895818181818,260.8608518858909,257.845,103,794.9480143922733,15.75656134400117,0.9963473705019661,False,
1,prefill_manual_buckets,103,6053,5958,18,260,260.0,766.4539507698738,706.9629151374102,1169.1109790001065,1184.1079742647707,789.9079221997013,168.34252631578948,265.6073120265258,248.924,103,794.9480143922733,15.75656134400117,0.9641560666779163,False,
1,prefill_manual_buckets,103,6053,5978,19,260,260.0,809.5738276278654,781.6786682233214,1175.0257289037108,1250.2558360435069,833.2577861158304,170.1424423076923,248.25921996703056,253.275,103,794.9480143922733,15.75656134400117,1.0183984524406584,False,
1,prefill_manual_buckets,103,6053,6000,20,260,260.0,805.4882727192661,831.3114186748862,1160.716068558395,1259.4879065826535,826.787092017679,167.14140350877193,265.47838044735425,253.275,103,794.9480143922733,15.75656134400117,1.0132590535936499,False,
1,prefill_manual_buckets,103,6053,5999,21,260,260.0,797.4703654022978,826.0782472789288,1146.1091307923198,1199.754301197827,827.3546955168464,179.19410169491525,289.57919509536936,260.614,103,794.9480143922733,15.75656134400117,1.0031729760491985,False,
1,prefill_manual_buckets,103,6053,5926,22,260,260.0,794.9563333972637,750.9602359496057,1181.0810646973548,1206.152297984809,825.6714798112228,179.0872807017544,258.9453241474796,259.897,103,794.9480143922733,15.75656134400117,1.000010464841524,False,
1,prefill_manual_buckets,103,6053,5939,23,260,260.0,804.6393013803415,784.5474188216031,1173.569902125746,1218.3610739186406,832.6191536639138,166.96079310344828,266.6380788424755,260.277,103,794.9480143922733,15.75656134400117,1.0121910952824722,False,
1,prefill_manual_buckets,103,6053,5979,25,260,260.0,760.0881906940592,792.3549627885222,1138.9348252676427,1149.486562917009,786.3393210742659,159.53521818181818,242.9242881058736,246.991,103,794.9480143922733,15.75656134400117,0.9561482976658997,False,
1,prefill_manual_buckets,103,6053,6045,26,260,260.0,818.0056126761133,845.2402269467711,1155.7866560295224,1252.6908015273511,844.7827408135444,189.52570175438595,289.635916948904,259.704,103,794.9480143922733,15.75656134400117,1.0290051649496441,False,
1,prefill_manual_buckets,103,6053,5991,27,260,260.0,794.1746979147124,827.2514608688653,1153.1663488131016,1196.2833184655756,822.9681494220802,170.64055357142857,268.5448014440579,244.655,103,794.9480143922733,15.75656134400117,0.9990272112596544,False,
1,prefill_manual_buckets,103,6053,5956,28,260,260.0,818.5822330596088,855.0938372500241,1185.899130674079,1205.9380298573524,848.8443089215067,166.58406666666667,267.0751149968783,262.588,103,794.9480143922733,15.75656134400117,1.0297305210396728,False,
1,prefill_manual_buckets,103,6053,6024,29,260,260.0,830.5564911457376,762.948595918715,1212.7338832244277,1233.2288889680058,858.7665255995269,182.49618965517243,267.0556356021001,262.588,103,794.9480143922733,15.75656134400117,1.0447934658729685,False,
1,prefill_manual_buckets,103,6053,5925,30,260,260.0,761.2894063960146,724.0359941497445,1127.1259631495925,1188.1594420690092,787.2838295851518,169.63401886792454,261.3159357403135,235.295,103,794.9480143922733,15.75656134400117,0.9576593596224147,False,
1,prefill_manual_buckets,103,6053,5930,31,260,260.0,787.9968736799958,725.2378989942372,1165.290736313909,1192.8059624508023,816.4309760492331,161.06770491803275,255.46393489184925,253.075,103,794.9480143922733,15.75656134400117,0.9912558549912329,False,
1,prefill_manual_buckets,103,6053,5968,32,260,260.0,792.738945499171,711.1597899347544,1190.5711574014274,1212.7597052883357,820.7119294957629,161.72638983050848,257.742796671334,253.075,103,794.9480143922733,15.75656134400117,0.9972211152765869,False,
1,prefill_manual_buckets,103,6053,5977,33,260,260.0,1139.1983923719274,1059.287084732205,1571.4905881788582,1607.4458827450871,1186.4489313775618,217.34504878048784,422.9728668261156,256.086,103,794.9480143922733,15.75656134400117,1.4330476606609663,False,
1,prefill_manual_buckets,103,6053,5921,34,260,260.0,811.2453620437785,872.9010098613799,1173.3968080487102,1190.6960966065526,839.6217544807248,166.42533928571427,252.7119724418989,258.215,103,794.9480143922733,15.75656134400117,1.0205011489511855,False,
1,prefill_manual_buckets,103,6053,6005,35,260,260.0,800.505086354622,850.3296826966107,1148.3118667732924,1175.8923506643623,830.5482620653669,168.04682142857143,266.2534536815286,258.215,103,794.9480143922733,15.75656134400117,1.0069904847382969,False,
1,prefill_manual_buckets,103,6053,6000,36,260,260.0,783.7160647421786,701.6775049269199,1154.844047408551,1197.9106174968183,812.4212033603593,181.05553448275865,286.5922097590463,254.816,103,794.9480143922733,15.75656134400117,0.9858708375305756,False,
1,prefill_manual_buckets,103,6053,5966,37,260,260.0,807.6680176891387,806.21058633551,1139.8748352658004,1240.980156725273,835.4382838384764,171.31684615384614,248.31814625105488,259.846,103,794.9480143922733,15.75656134400117,1.016001050466916,False,
1,prefill_manual_buckets,103,6053,6005,38,260,260.0,768.2461399783932,747.297849971801,1164.798558456823,1198.7828719057145,794.4912967064138,175.62231034482758,271.89475721368296,259.846,103,794.9480143922733,15.75656134400117,0.9664105401479701,False,
1,prefill_manual_buckets,103,6053,5926,39,260,260.0,785.161344393256,825.5671309307218,1140.7074051909146,1202.319473056123,813.0832173843479,171.16745762711864,273.8468989860405,232.898,103,794.9480143922733,15.75656134400117,0.9876889182414034,False,
1,prefill_manual_buckets,103,6053,5949,40,260,260.0,807.0267754453189,779.4460542500019,1173.775084177032,1203.0170136783272,835.4637572785966,179.37474545454546,255.1743700977672,208.568,103,794.9480143922733,15.75656134400117,1.0151944037023346,False,
1,prefill_manual_buckets,103,6053,5995,41,260,260.0,794.939695387283,805.3525649011135,1131.4238059800118,1209.6452290844177,822.5912158874777,210.55064406779655,331.51542029946535,260.756,103,794.9480143922733,15.75656134400117,0.9999895351584761,False,
1,prefill_manual_buckets,103,6053,5997,42,260,260.0,974.643598414632,956.1488362960516,1203.0078139156103,1213.196824612096,1016.0841092838028,205.26879166666663,331.8605378755132,236.088,103,794.9480143922733,15.75656134400117,1.226046962529661,False,
1,prefill_manual_buckets,103,6053,5957,43,260,260.0,809.1659098275874,881.2177749350667,1204.6251462772489,1215.042181480676,835.3918655730278,171.87516949152544,246.9621277377161,258.357,103,794.9480143922733,15.75656134400117,1.0178853147349307,False,
1,prefill_manual_buckets,103,6053,5995,44,260,260.0,754.4384186101843,732.5216201134026,1126.3774887192994,1191.3449185714128,781.7996088822273,174.6436181818182,266.7257656488332,258.357,103,794.9480143922733,15.75656134400117,0.9490412013758434,False,
1,prefill_manual_buckets,103,6053,5986,45,260,260.0,810.274513994425,836.8331165984273,1181.409166241065,1203.9956501498818,835.8946958131799,173.17461016949153,278.04124732852387,254.596,103,794.9480143922733,15.75656134400117,1.0192798765764182,False,
1,prefill_manual_buckets,103,6053,5992,46,260,260.0,790.7903518988886,736.5019777789712,1186.6498360875992,1200.8658340293914,817.6621310005995,180.64044827586207,259.06997445653224,206.451,103,794.9480143922733,15.75656134400117,0.9947698938570679,False,
1,prefill_manual_buckets,103,6053,5968,47,260,260.0,787.0538046954254,825.1840178854764,1127.381735201925,1183.5909889731558,816.9343815664354,174.40733333333333,274.70952171818413,247.343,103,794.9480143922733,15.75656134400117,0.9900695271213641,False,
1,prefill_manual_buckets,103,6053,5967,48,260,260.0,790.8630210372792,889.8455970920622,1155.896747298539,1207.6185568142682,816.0892280035662,180.83133333333333,286.30621794954936,253.678,103,794.9480143922733,15.75656134400117,0.9948613075559198,False,
1,prefill_manual_buckets,103,6053,6018,49,260,260.0,804.8795552074331,761.3067566417158,1166.3431412074715,1217.2422686964271,830.9873254761751,175.5063090909091,254.48813172727063,204.228,103,794.9480143922733,15.75656134400117,1.0124933211170448,False,
1,prefill_manual_buckets,103,6053,6005,50,260,260.0,766.198231160496,749.3542740121484,1142.436222033575,1195.4950334038583,795.3464039375336,171.73515789473686,267.68073901447497,258.419,103,794.9480143922733,15.75656134400117,0.9638343857569653,False,
1,prefill_manual_buckets,112,11106,11095,1,260,260.0,1205.4898850411907,1264.342338545248,1926.171075110324,1968.2648035651075,1223.2602366961405,233.96718085106383,529.2046086701814,260.615,112,1185.5519041377452,17.35167648335596,1.0168174677412767,False,
1,prefill_manual_buckets,112,11106,11195,2,260,260.0,1202.8274530312046,1294.7499891743064,1930.328207183629,1981.6795633686704,1220.9542889779966,181.46295918367343,429.5962623249511,259.668,112,1185.5519041377452,17.35167648335596,1.0145717356053037,False,
1,prefill_manual_buckets,112,11106,11123,3,260,260.0,1192.367217021196,1294.2225015722215,1917.270166845992,1952.5236012414096,1211.320280030902,207.32221505376344,468.3118323286887,260.298,112,1185.5519041377452,17.35167648335596,1.0057486415058374,False,
1,prefill_manual_buckets,112,11106,11102,4,260,260.0,1172.122463425954,1267.3967538867146,1906.1646364629269,1968.648073789664,1189.1150988688294,203.38059139784943,477.46674672962513,260.308,112,1185.5519041377452,17.35167648335596,0.9886724143709605,False,
1,prefill_manual_buckets,112,11106,11067,5,260,260.0,1205.9834739027012,1130.980270449072,1931.566899642348,2015.5148243391889,1222.7985541269716,206.1397021276596,465.1349731969326,260.219,112,1185.5519041377452,17.35167648335596,1.0172338045206177,False,
1,prefill_manual_buckets,112,11106,11002,6,260,260.0,1308.3252921683847,1285.4209921788424,1911.2158995354548,1943.7336443550885,1343.9869138362285,237.15181132075472,553.4942606105265,260.129,112,1185.5519041377452,17.35167648335596,1.1035580033249857,False,
1,prefill_manual_buckets,112,11106,11091,7,260,260.0,1207.1822203329898,1214.0661319717765,1913.697465811856,1966.030669552274,1226.305764663266,210.9638947368421,466.8774966721032,260.666,112,1185.5519041377452,17.35167648335596,1.0182449339583968,False,
1,prefill_manual_buckets,112,11106,11145,8,260,260.0,1149.3199268173028,1182.1728602517396,1849.0913104033093,1909.3360735708848,1166.7545286223426,206.1514,479.438357828474,261.634,112,1185.5519041377452,17.35167648335596,0.9694387253784608,False,
1,prefill_manual_buckets,112,11106,11058,9,260,260.0,1184.3280445110784,1282.669631531462,1905.567679204978,1947.2659611469132,1204.582763245396,207.6704526315789,480.87509799887255,261.481,112,1185.5519041377452,17.35167648335596,0.9989676878571108,False,
1,prefill_manual_buckets,112,11106,11013,10,260,260.0,1188.2950492851835,1130.8657403569669,1886.3131223944947,1929.0489288931717,1206.2580959131342,206.25664893617025,480.333820338896,259.845,112,1185.5519041377452,17.35167648335596,1.0023138127802456,False,
1,prefill_manual_buckets,112,11106,11079,11,260,260.0,1173.6259789530388,1105.7639541104436,1881.2077104579655,1895.288337445818,1193.2324086249407,208.2188494623656,485.89266555173424,260.333,112,1185.5519041377452,17.35167648335596,0.9899406131919799,False,
1,prefill_manual_buckets,112,11106,11164,12,260,260.0,1164.167948420592,1223.1918240431696,1885.6319637503475,1958.4882676787677,1183.358778262378,201.90811702127655,469.67014296896656,260.948,112,1185.5519041377452,17.35167648335596,0.9819628683969718,False,
1,prefill_manual_buckets,112,11106,11042,13,260,260.0,1146.470824372955,1081.9894401356578,1836.6774701047689,1923.3681788109243,1165.516775118054,205.63626666666667,467.9215618408204,262.925,112,1185.5519041377452,17.35167648335596,0.9670355387829147,False,
1,prefill_manual_buckets,112,11106,11034,14,260,260.0,1194.8134553469051,1304.0660747792572,1935.6662948150183,1968.272976120934,1212.630769358449,223.30846464646464,524.4593651274093,260.447,112,1185.5519041377452,17.35167648335596,1.0078120166454423,False,
1,prefill_manual_buckets,112,11106,11043,15,260,260.0,1362.116860999127,1356.2183496542275,2328.9992994628847,2335.833052620292,1380.1433049333614,199.7734,614.8454785485267,260.46,112,1185.5519041377452,17.35167648335596,1.1489306003770439,False,
1,prefill_manual_buckets,112,11106,11123,16,260,260.0,1198.2223282144073,1271.6275486163795,1938.0824323976408,1971.9085474964231,1214.7869377679724,206.94565979381443,487.8852634844534,260.469,112,1185.5519041377452,17.35167648335596,1.0106873634401332,False,
1,prefill_manual_buckets,112,11106,11161,17,260,260.0,1184.0190419794194,1253.5851150751114,1879.563701385632,1927.205752595328,1202.854860199815,209.36153125,483.75630361162126,260.605,112,1185.5519041377452,17.35167648335596,0.9987070476180959,False,
1,prefill_manual_buckets,112,11106,11068,18,260,260.0,1197.706893331737,1278.9216828532517,1931.13092163112,1949.3731108587235,1215.3583623169525,202.2019175257732,472.3878797704313,259.776,112,1185.5519041377452,17.35167648335596,1.010252599782067,False,
1,prefill_manual_buckets,112,11106,11033,19,260,260.0,1168.531622392558,1244.2765566520393,1895.1213255524635,1917.7428844757376,1186.0767667115267,207.6380421052632,471.72557790577537,261.996,112,1185.5519041377452,17.35167648335596,0.9856435794284636,False,
1,prefill_manual_buckets,112,11106,11122,20,260,260.0,1184.7621509140092,1158.938686363399,1910.5197132099415,1949.613711340353,1202.4294067357134,206.37360204081637,488.6768524677656,260.858,112,1185.5519041377452,17.35167648335596,0.9993338518364488,False,
1,prefill_manual_buckets,112,11106,11005,21,260,260.0,1171.5918783031937,1105.0895326770842,1880.0423113396391,1901.700732125901,1190.1422149634786,212.36816666666667,479.2658827771744,260.501,112,1185.5519041377452,17.35167648335596,0.988224871651904,False,
1,prefill_manual_buckets,112,11106,10955,22,260,260.0,1148.7244056562693,1146.770832594484,1815.207562665455,1881.8787766201424,1168.6471271968912,200.585989010989,468.3663790553481,261.024,112,1185.5519041377452,17.35167648335596,0.9689364098248734,False,
1,prefill_manual_buckets,112,11106,11032,23,260,260.0,1334.7135244319882,1321.127492468804,1996.650430210866,2275.157596282661,1355.6372480150978,192.2853837209302,590.7781351303305,260.792,112,1185.5519041377452,17.35167648335596,1.1258161871898207,False,
1,prefill_manual_buckets,112,11106,11064,24,260,260.0,1203.0463629136127,1120.6980168353766,1946.947466232814,1988.4493957506493,1221.4225855339985,198.12276288659797,478.343178468075,260.855,112,1185.5519041377452,17.35167648335596,1.0147563836849398,False,
1,prefill_manual_buckets,112,11106,11183,25,260,260.0,1171.865925999425,1260.0166168995202,1905.8449706528336,1937.566466382705,1190.89665537883,212.546125,489.8931401168108,263.407,112,1185.5519041377452,17.35167648335596,0.988456027871446,False,
1,prefill_manual_buckets,112,11106,11121,26,260,260.0,1193.4204497249864,1298.022503964603,1924.6197191765527,1968.5944597702476,1212.5821679697506,201.34994680851065,472.5232245042983,260.078,112,1185.5519041377452,17.35167648335596,1.0066370317147473,False,
1,prefill_manual_buckets,112,11106,11007,27,260,260.0,1158.526884886669,1131.2907384708524,1825.42515930254,1885.4525381792337,1177.532319927455,204.15742857142857,469.99528280319487,262.078,112,1185.5519041377452,17.35167648335596,0.9772046933105544,False,
1,prefill_manual_buckets,112,11106,11071,28,260,260.0,1186.1908057055969,1193.9919060096145,1910.7957809465008,1938.1313958438116,1204.3699673169092,203.33607446808512,473.7175779092667,262.052,112,1185.5519041377452,17.35167648335596,1.0005389064499175,False,
1,prefill_manual_buckets,112,11106,11018,29,260,260.0,1176.8613374733832,1280.1199180539695,1920.737670431845,1963.7610506499184,1195.043201233992,207.24952631578947,473.2980139920335,262.8,112,1185.5519041377452,17.35167648335596,0.9926696025420476,False,
1,prefill_manual_buckets,112,11106,11024,30,260,260.0,1202.9797082109976,1297.7585296612233,1914.3257272196931,1954.2868898622687,1220.9814269735944,202.9575051546392,484.6743315089019,260.459,112,1185.5519041377452,17.35167648335596,1.0147001611759274,False,
1,prefill_manual_buckets,112,11106,11123,31,260,260.0,1439.2048736169402,1367.8468959406018,2203.5868417238817,2240.5534285353497,1470.9220700523083,234.54747297297297,597.8654847775795,261.86,112,1185.5519041377452,17.35167648335596,1.213953491697757,False,
1,prefill_manual_buckets,112,11106,10970,32,260,260.0,1159.8528484464623,1167.2122695017606,1858.1525841495024,1906.7939014779404,1178.947484074992,208.5830967741936,479.1173979015658,260.425,112,1185.5519041377452,17.35167648335596,0.9783231289987477,False,
1,prefill_manual_buckets,112,11106,11107,33,260,260.0,1153.468226041046,1261.330829700455,1886.722689471208,1914.780097687617,1172.2463613093298,205.4523052631579,474.92868593768577,260.389,112,1185.5519041377452,17.35167648335596,0.9729377701771448,False,
1,prefill_manual_buckets,112,11106,11075,34,260,260.0,1178.695347696443,1274.4122534058988,1899.7160936705768,1932.276469883509,1196.5874016043797,206.79548936170207,469.2156237414745,260.916,112,1185.5519041377452,17.35167648335596,0.9942165700064486,False,
1,prefill_manual_buckets,112,11106,11121,35,260,260.0,1189.6197626774665,1276.590449968353,1926.4478353550653,1965.550782685168,1208.576337775282,202.5409175257732,477.1017393492252,262.511,112,1185.5519041377452,17.35167648335596,1.0034311939658853,False,
1,prefill_manual_buckets,112,11106,10992,36,260,260.0,1118.922166788252,1106.9427453912797,1792.737623048015,1837.631950201467,1136.1638418540158,182.03064444444445,410.5301184519079,260.699,112,1185.5519041377452,17.35167648335596,0.9437985489146904,False,
1,prefill_manual_buckets,112,11106,11114,37,260,260.0,1195.352551069975,1177.652265643701,1891.650879802182,1927.850661305711,1215.125079433035,204.4202421052632,479.6939161616526,260.418,112,1185.5519041377452,17.35167648335596,1.0082667379623147,False,
1,prefill_manual_buckets,112,11106,10986,38,260,260.0,1131.6778980212152,1101.2446249369532,1810.651118773967,1897.8312381217256,1150.139803021115,209.73495604395603,475.0941516290077,260.192,112,1185.5519041377452,17.35167648335596,0.9545578680034995,False,
1,prefill_manual_buckets,112,11106,11148,39,260,260.0,1169.052570368097,1229.892088100314,1886.4825218683109,1926.7687280708924,1188.4054200948283,198.6156808510638,463.91711789500965,262.477,112,1185.5519041377452,17.35167648335596,0.9860829933197667,False,
1,prefill_manual_buckets,112,11106,11155,40,260,260.0,1105.1121269618827,1129.8329546116292,1814.4714900059623,1914.30540047586,1125.5877064374674,187.4083820224719,545.4544732971137,260.211,112,1185.5519041377452,17.35167648335596,0.9321499321159064,False,
1,prefill_manual_buckets,112,11106,11131,41,260,260.0,1174.4814173393283,1170.532310148701,1885.0094759836795,1942.3230517702175,1193.5799474553537,213.5679255319149,464.8150772749871,260.167,112,1185.5519041377452,17.35167648335596,0.9906621660681584,False,
1,prefill_manual_buckets,112,11106,11029,42,260,260.0,1166.409126017243,1102.8930174652487,1891.2974623264745,1954.9476030049848,1184.9353504741364,205.78863440860212,482.091908897969,260.74,112,1185.5519041377452,17.35167648335596,0.9838532770655665,False,
1,prefill_manual_buckets,112,11106,11093,43,260,260.0,1146.2349492108583,1102.062672842294,1852.0341693423688,1890.8992918394504,1165.916196856415,207.88946236559136,471.29030976223686,260.611,112,1185.5519041377452,17.35167648335596,0.9668365806763373,False,
1,prefill_manual_buckets,112,11106,11084,44,260,260.0,1172.4068135912862,1152.5923910085112,1870.9061324363568,1943.009102703072,1189.7165410087578,202.6352105263158,476.2166881635315,262.81,112,1185.5519041377452,17.35167648335596,0.9889122606099482,False,
1,prefill_manual_buckets,112,11106,11045,45,260,260.0,1167.3210004519206,1237.9569867625833,1881.4313051989304,1939.330907636322,1187.2698600678373,208.04267032967036,469.44416988658907,261.591,112,1185.5519041377452,17.35167648335596,0.9846224331282366,False,
1,prefill_manual_buckets,112,11106,11175,46,260,260.0,1183.169874300282,1151.6411830671132,1893.8269274309275,1926.043246998452,1202.8127500172038,205.28073195876289,484.21187011412985,260.13,112,1185.5519041377452,17.35167648335596,0.9979907840144749,False,
1,prefill_manual_buckets,112,11106,11146,47,260,260.0,1149.7342843129966,1170.9167510271072,1838.0572678055612,1884.79298947379,1167.4573999189306,207.5801505376344,474.42251420026696,260.317,112,1185.5519041377452,17.35167648335596,0.9697882313716168,False,
1,prefill_manual_buckets,112,11106,11109,48,260,260.0,1185.4001834622718,1131.4535655546931,1935.8480083756149,1984.3380324402824,1203.1973111775835,173.11279000000002,547.7602412154723,260.43,112,1185.5519041377452,17.35167648335596,0.9998720252778948,False,
1,prefill_manual_buckets,112,11106,11130,49,260,260.0,1145.2012001162595,1117.341480683535,1844.9077100958675,1898.566220570356,1162.3020754944134,200.28147777777775,463.8342794227256,260.997,112,1185.5519041377452,17.35167648335596,0.965964624677624,False,
1,prefill_manual_buckets,112,11106,11129,50,260,260.0,1191.0608557601724,1107.4450607411563,1919.940805854276,1960.215658587404,1209.1681633651856,210.0921157894737,462.2088258080533,261.086,112,1185.5519041377452,17.35167648335596,1.0046467401411951,False,
1,prefill_manual_buckets,119,20295,20228,1,260,260.0,1891.457844732971,1835.7964190654457,3280.414586700499,3352.6513846497983,1901.920481545835,238.87044378698224,906.8375753031468,260.081,119,1899.3728100459148,16.162465265834385,0.9958328532076056,False,
1,prefill_manual_buckets,119,20295,20173,2,260,260.0,1976.8886281834805,2053.9104570634663,3339.5279054995626,3413.9506975654517,1999.591662063256,253.73260483870968,955.9537819155648,259.99,119,1899.3728100459148,16.162465265834385,1.0408112708192827,False,
1,prefill_manual_buckets,119,20295,20187,3,260,260.0,1900.906314936412,1973.7922842614355,3260.2421396877617,3314.8446035012603,1912.1889839723644,224.93891017964071,850.1338737831915,260.347,119,1899.3728100459148,16.162465265834385,1.0008073743513577,False,
1,prefill_manual_buckets,119,20295,20325,4,260,260.0,1915.0221590187496,1985.0189122371376,3312.457652250305,3372.125795735046,1925.0406292384537,232.34880838323352,864.1038569584464,260.166,119,1899.3728100459148,16.162465265834385,1.008239219225454,False,
1,prefill_manual_buckets,119,20295,20130,5,260,260.0,1895.537290401256,1947.382939979434,3283.4874456748366,3315.921606151387,1907.530721770052,225.8178012048193,855.2102256136413,261.212,119,1899.3728100459148,16.162465265834385,0.9979806388591158,False,
1,prefill_manual_buckets,119,20295,20173,6,260,260.0,1874.605869142605,1784.685248043388,3279.221666138619,3325.7721252553165,1886.3513476778792,225.77364848484848,843.2768801631465,261.567,119,1899.3728100459148,16.162465265834385,0.9869604635949741,False,
1,prefill_manual_buckets,119,20295,20121,7,260,260.0,1876.0495558146288,1831.9369163364167,3207.685418799519,3307.3858010582626,1887.0523905522432,230.19848795180724,844.3714526385874,260.143,119,1899.3728100459148,16.162465265834385,0.9877205495898816,False,
1,prefill_manual_buckets,119,20295,20181,8,260,260.0,1895.3739609999757,1919.4127256050704,3252.3821576032788,3317.017921023071,1906.0020372467195,231.6038606060606,838.1888843233123,260.221,119,1899.3728100459148,16.162465265834385,0.9978946476306342,False,
1,prefill_manual_buckets,119,20295,20201,9,260,260.0,1903.2152844475536,1891.6003447957337,3294.3807231727988,3335.11464772746,1914.4378914497795,225.56056886227543,858.0936345292637,260.516,119,1899.3728100459148,16.162465265834385,1.0020230227479912,False,
1,prefill_manual_buckets,119,20295,20219,10,260,260.0,2151.733436406504,2104.544634930789,3709.160887636244,3781.652641519904,2171.4715369460523,227.84191836734692,980.585257605504,260.025,119,1899.3728100459148,16.162465265834385,1.1328652411079259,False,
1,prefill_manual_buckets,119,20295,20384,11,260,260.0,1904.6447631402116,1847.0166749320924,3347.486155340448,3391.7238301597536,1916.2324678246716,228.9754047619048,856.27318970544,261.199,119,1899.3728100459148,16.162465265834385,1.0027756283897575,False,
1,prefill_manual_buckets,119,20295,20095,12,260,260.0,1877.1315778276935,1905.2101969718933,3262.902681622654,3347.4317000620067,1888.454250815254,225.38294478527607,843.8253530835227,259.989,119,1899.3728100459148,16.162465265834385,0.9882902229090645,False,
1,prefill_manual_buckets,119,20295,20388,13,260,260.0,1890.756618724588,1903.688522055745,3240.8919536042954,3346.375951524824,1901.6316562515349,226.37369642857144,855.6341686493541,260.291,119,1899.3728100459148,16.162465265834385,0.9954636650183918,False,
1,prefill_manual_buckets,119,20295,20335,14,260,260.0,1908.3991845905343,1819.3488009274008,3329.4350892771035,3373.616811018437,1919.938944452325,226.9036130952381,851.4129754780843,260.195,119,1899.3728100459148,16.162465265834385,1.004752292176069,False,
1,prefill_manual_buckets,119,20295,20042,15,260,260.0,1878.85941714518,1842.7325752563772,3196.813610382378,3302.724976623431,1890.3450769560116,224.5587393939394,844.2962600130023,259.979,119,1899.3728100459148,16.162465265834385,0.9891999123119811,False,
1,prefill_manual_buckets,119,20295,20223,16,260,260.0,1890.614824803906,1855.4239608347416,3282.9708572477102,3377.895599231124,1901.8413019523089,227.28978787878788,860.5048879452619,260.6,119,1899.3728100459148,16.162465265834385,0.9953890119961246,False,
